lhs,rhs,confidence
"(13, 21, 25, 26, 28, 350)","(24, 27)",0.9203539823008849
"(13, 24, 25, 26, 27, 28, 353)","(21,)",0.9864864864864865
"(13, 21, 25, 26, 27, 28, 353)","(24,)",0.9733333333333334
"(13, 21, 24, 26, 27, 28, 353)","(25,)",0.9419354838709677
"(13, 21, 24, 25, 26, 28, 353)","(27,)",0.9864864864864865
"(13, 25, 26, 27, 28, 353)","(21, 24)",0.9605263157894737
"(13, 24, 26, 27, 28, 353)","(21, 25)",0.9299363057324841
"(13, 24, 25, 26, 28, 353)","(21, 27)",0.954248366013072
"(13, 21, 26, 27, 28, 353)","(24, 25)",0.9125
"(13, 21, 25, 26, 28, 353)","(24, 27)",0.954248366013072
"(13, 21, 24, 26, 28, 353)","(25, 27)",0.9125
"(13, 25, 26, 28, 353)","(21, 24, 27)",0.9125
"(13, 24, 25, 26, 27, 28, 386)","(21,)",0.9512195121951219
"(13, 21, 25, 26, 27, 28, 386)","(24,)",0.975
"(13, 21, 24, 26, 27, 28, 386)","(25,)",0.9590163934426229
"(13, 21, 24, 25, 26, 28, 386)","(27,)",0.9831932773109243
"(13, 25, 26, 27, 28, 386)","(21, 24)",0.9212598425196851
"(13, 24, 26, 27, 28, 386)","(21, 25)",0.9069767441860465
"(13, 24, 25, 26, 28, 386)","(21, 27)",0.9285714285714286
"(13, 21, 26, 27, 28, 386)","(24, 25)",0.9212598425196851
"(13, 21, 25, 26, 28, 386)","(24, 27)",0.9512195121951219
"(13, 21, 24, 26, 28, 386)","(25, 27)",0.9140625
"(13, 24, 25, 26, 27, 28, 400)","(21,)",0.9824561403508771
"(13, 21, 25, 26, 27, 28, 400)","(24,)",0.9911504424778761
"(13, 21, 24, 26, 27, 28, 400)","(25,)",0.9105691056910569
"(13, 21, 24, 25, 26, 28, 400)","(27,)",0.9824561403508771
"(13, 25, 26, 27, 28, 400)","(21, 24)",0.9572649572649573
"(13, 24, 25, 26, 28, 400)","(21, 27)",0.9491525423728814
"(13, 21, 25, 26, 28, 400)","(24, 27)",0.9655172413793104
"(13, 24, 25, 26, 27, 28, 447)","(21,)",0.9626168224299065
"(13, 21, 25, 26, 27, 28, 447)","(24,)",1.0
"(13, 21, 24, 26, 27, 28, 447)","(25,)",0.9903846153846154
"(13, 21, 24, 25, 26, 28, 447)","(27,)",0.9716981132075472
"(13, 25, 26, 27, 28, 447)","(21, 24)",0.9537037037037037
"(13, 24, 26, 27, 28, 447)","(21, 25)",0.9537037037037037
"(13, 24, 25, 26, 28, 447)","(21, 27)",0.9279279279279279
"(13, 21, 26, 27, 28, 447)","(24, 25)",0.9903846153846154
"(13, 21, 25, 26, 28, 447)","(24, 27)",0.9626168224299065
"(13, 21, 24, 26, 28, 447)","(25, 27)",0.9626168224299065
"(13, 26, 27, 28, 447)","(21, 24, 25)",0.9363636363636364
"(13, 24, 26, 28, 447)","(21, 25, 27)",0.9196428571428571
"(13, 21, 26, 28, 447)","(24, 25, 27)",0.944954128440367
"(13, 24, 25, 26, 27, 28, 456)","(21,)",0.9493670886075949
"(13, 21, 25, 26, 27, 28, 456)","(24,)",0.9868421052631579
"(13, 21, 24, 26, 27, 28, 456)","(25,)",0.9146341463414634
"(13, 21, 24, 25, 26, 28, 456)","(27,)",0.974025974025974
"(13, 25, 26, 27, 28, 456)","(21, 24)",0.9259259259259259
"(13, 21, 25, 26, 28, 456)","(24, 27)",0.9493670886075949
"(13, 24, 25, 26, 27, 28, 597)","(21,)",0.9439252336448598
"(13, 21, 25, 26, 27, 28, 597)","(24,)",0.9805825242718447
"(13, 21, 24, 26, 27, 28, 597)","(25,)",0.9351851851851852
"(13, 21, 24, 25, 26, 28, 597)","(27,)",0.9901960784313726
"(13, 25, 26, 27, 28, 597)","(21, 24)",0.9181818181818182
"(13, 24, 25, 26, 28, 597)","(21, 27)",0.9181818181818182
"(13, 21, 26, 27, 28, 597)","(24, 25)",0.9099099099099099
"(13, 21, 25, 26, 28, 597)","(24, 27)",0.9439252336448598
"(13, 24, 25, 26, 27, 28, 890)","(21,)",0.9411764705882353
"(13, 21, 25, 26, 27, 28, 890)","(24,)",0.9846153846153847
"(13, 21, 24, 26, 27, 28, 890)","(25,)",0.9411764705882353
"(13, 21, 24, 25, 26, 28, 890)","(27,)",0.9846153846153847
"(13, 25, 26, 27, 28, 890)","(21, 24)",0.927536231884058
"(13, 24, 25, 26, 28, 890)","(21, 27)",0.9142857142857143
"(13, 21, 26, 27, 28, 890)","(24, 25)",0.927536231884058
"(13, 21, 25, 26, 28, 890)","(24, 27)",0.9696969696969697
"(13, 21, 24, 26, 28, 890)","(25, 27)",0.9014084507042254
"(13, 24, 25, 26, 27, 29, 30)","(21,)",0.955
"(13, 21, 25, 26, 27, 29, 30)","(24,)",1.0
"(13, 21, 24, 26, 27, 29, 30)","(25,)",0.9455445544554455
"(13, 21, 24, 25, 26, 29, 30)","(27,)",0.9646464646464646
"(13, 25, 26, 27, 29, 30)","(21, 24)",0.9362745098039216
"(13, 24, 26, 27, 29, 30)","(21, 25)",0.9009433962264151
"(13, 24, 25, 26, 29, 30)","(21, 27)",0.9138755980861244
"(13, 21, 26, 27, 29, 30)","(24, 25)",0.9455445544554455
"(13, 21, 25, 26, 29, 30)","(24, 27)",0.9502487562189055
"(13, 21, 24, 26, 29, 30)","(25, 27)",0.9009433962264151
"(13, 24, 25, 26, 27, 29, 67)","(21,)",0.954337899543379
"(13, 21, 25, 26, 27, 29, 67)","(24,)",0.9812206572769953
"(13, 21, 24, 26, 27, 29, 67)","(25,)",0.9372197309417041
"(13, 21, 24, 25, 26, 29, 67)","(27,)",0.9587155963302753
"(13, 25, 26, 27, 29, 67)","(21, 24)",0.908695652173913
"(13, 24, 25, 26, 29, 67)","(21, 27)",0.9008620689655172
"(13, 21, 26, 27, 29, 67)","(24, 25)",0.920704845814978
"(13, 21, 25, 26, 29, 67)","(24, 27)",0.9330357142857143
"(13, 24, 25, 26, 27, 29, 105)","(21,)",0.9444444444444444
"(13, 21, 25, 26, 27, 29, 105)","(24,)",0.9883720930232558
"(13, 21, 24, 26, 27, 29, 105)","(25,)",0.9883720930232558
"(13, 21, 24, 25, 26, 29, 105)","(27,)",0.9770114942528736
"(13, 25, 26, 27, 29, 105)","(21, 24)",0.9340659340659341
"(13, 24, 26, 27, 29, 105)","(21, 25)",0.9340659340659341
"(13, 24, 25, 26, 29, 105)","(21, 27)",0.9042553191489362
"(13, 21, 26, 27, 29, 105)","(24, 25)",0.9770114942528736
"(13, 21, 25, 26, 29, 105)","(24, 27)",0.9550561797752809
"(13, 21, 24, 26, 29, 105)","(25, 27)",0.9444444444444444
"(13, 26, 27, 29, 105)","(21, 24, 25)",0.9239130434782609
"(13, 21, 26, 29, 105)","(24, 25, 27)",0.9042553191489362
"(13, 24, 25, 26, 27, 29, 106)","(21,)",0.9769230769230769
"(13, 21, 25, 26, 27, 29, 106)","(24,)",0.9694656488549618
"(13, 21, 24, 26, 27, 29, 106)","(25,)",0.9407407407407408
"(13, 21, 24, 25, 26, 29, 106)","(27,)",0.9769230769230769
"(13, 25, 26, 27, 29, 106)","(21, 24)",0.9477611940298507
"(13, 24, 26, 27, 29, 106)","(21, 25)",0.9202898550724637
"(13, 24, 25, 26, 29, 106)","(21, 27)",0.9338235294117647
"(13, 21, 26, 27, 29, 106)","(24, 25)",0.9136690647482014
"(13, 21, 25, 26, 29, 106)","(24, 27)",0.9407407407407408
"(13, 21, 24, 26, 29, 106)","(25, 27)",0.900709219858156
"(13, 24, 25, 26, 27, 29, 112)","(21,)",0.9655172413793104
"(13, 21, 25, 26, 27, 29, 112)","(24,)",1.0
"(13, 21, 24, 26, 27, 29, 112)","(25,)",0.9491525423728814
"(13, 21, 24, 25, 26, 29, 112)","(27,)",0.9655172413793104
"(13, 25, 26, 27, 29, 112)","(21, 24)",0.9491525423728814
"(13, 24, 26, 27, 29, 112)","(21, 25)",0.9180327868852459
"(13, 24, 25, 26, 29, 112)","(21, 27)",0.9180327868852459
"(13, 21, 26, 27, 29, 112)","(24, 25)",0.9491525423728814
"(13, 21, 25, 26, 29, 112)","(24, 27)",0.9491525423728814
"(13, 21, 24, 26, 29, 112)","(25, 27)",0.9032258064516129
"(13, 24, 25, 26, 27, 29, 117)","(21,)",0.9621621621621622
"(13, 21, 25, 26, 27, 29, 117)","(24,)",0.9807162534435262
"(13, 21, 24, 26, 27, 29, 117)","(25,)",0.9393139841688655
"(13, 21, 24, 25, 26, 29, 117)","(27,)",0.9726775956284153
"(13, 25, 26, 27, 29, 117)","(21, 24)",0.9343832020997376
"(13, 24, 26, 27, 29, 117)","(21, 25)",0.9012658227848102
"(13, 24, 25, 26, 29, 117)","(21, 27)",0.9198966408268734
"(13, 21, 26, 27, 29, 117)","(24, 25)",0.9175257731958762
"(13, 21, 25, 26, 29, 117)","(24, 27)",0.9417989417989417
"(13, 24, 25, 26, 27, 29, 119)","(21,)",0.9508771929824561
"(13, 21, 25, 26, 27, 29, 119)","(24,)",0.9890510948905109
"(13, 21, 24, 26, 27, 29, 119)","(25,)",0.9249146757679181
"(13, 21, 24, 25, 26, 29, 119)","(27,)",0.9713261648745519
"(13, 25, 26, 27, 29, 119)","(21, 24)",0.9249146757679181
"(13, 24, 25, 26, 29, 119)","(21, 27)",0.9033333333333333
"(13, 21, 26, 27, 29, 119)","(24, 25)",0.9155405405405406
"(13, 21, 25, 26, 29, 119)","(24, 27)",0.9508771929824561
"(13, 24, 25, 26, 27, 29, 249)","(21,)",0.9514563106796117
"(13, 21, 25, 26, 27, 29, 249)","(24,)",0.98
"(13, 21, 24, 26, 27, 29, 249)","(25,)",0.9423076923076923
"(13, 21, 24, 25, 26, 29, 249)","(27,)",0.98
"(13, 24, 25, 26, 29, 249)","(21, 27)",0.9158878504672897
"(13, 21, 26, 27, 29, 249)","(24, 25)",0.9245283018867925
"(13, 21, 25, 26, 29, 249)","(24, 27)",0.9607843137254902
"(13, 21, 24, 26, 29, 249)","(25, 27)",0.9158878504672897
"(13, 24, 25, 26, 27, 29, 350)","(21,)",0.975609756097561
"(13, 21, 25, 26, 27, 29, 350)","(24,)",0.975609756097561
"(13, 21, 24, 26, 27, 29, 350)","(25,)",0.9411764705882353
"(13, 21, 24, 25, 26, 29, 350)","(27,)",0.963855421686747
"(13, 25, 26, 27, 29, 350)","(21, 24)",0.9302325581395349
"(13, 24, 26, 27, 29, 350)","(21, 25)",0.9090909090909091
"(13, 24, 25, 26, 29, 350)","(21, 27)",0.9195402298850575
"(13, 21, 26, 27, 29, 350)","(24, 25)",0.9090909090909091
"(13, 21, 25, 26, 29, 350)","(24, 27)",0.9302325581395349
"(13, 24, 25, 26, 27, 29, 353)","(21,)",0.9893617021276596
"(13, 21, 25, 26, 27, 29, 353)","(24,)",0.9789473684210527
"(13, 21, 24, 26, 27, 29, 353)","(25,)",0.9489795918367347
"(13, 21, 24, 25, 26, 29, 353)","(27,)",0.9789473684210527
"(13, 25, 26, 27, 29, 353)","(21, 24)",0.9637305699481865
"(13, 24, 26, 27, 29, 353)","(21, 25)",0.9393939393939394
"(13, 24, 25, 26, 29, 353)","(21, 27)",0.9441624365482234
"(13, 21, 26, 27, 29, 353)","(24, 25)",0.9253731343283582
"(13, 21, 25, 26, 29, 353)","(24, 27)",0.9346733668341709
"(13, 21, 24, 26, 29, 353)","(25, 27)",0.9207920792079208
"(13, 24, 25, 26, 27, 29, 386)","(21,)",0.9576271186440678
"(13, 21, 25, 26, 27, 29, 386)","(24,)",0.9741379310344828
"(13, 21, 24, 26, 27, 29, 386)","(25,)",0.9658119658119658
"(13, 21, 24, 25, 26, 29, 386)","(27,)",0.9826086956521739
"(13, 25, 26, 27, 29, 386)","(21, 24)",0.9262295081967213
"(13, 24, 26, 27, 29, 386)","(21, 25)",0.9262295081967213
"(13, 24, 25, 26, 29, 386)","(21, 27)",0.9338842975206612
"(13, 21, 26, 27, 29, 386)","(24, 25)",0.9262295081967213
"(13, 21, 25, 26, 29, 386)","(24, 27)",0.9262295081967213
"(13, 21, 24, 26, 29, 386)","(25, 27)",0.9338842975206612
"(13, 24, 25, 26, 27, 29, 400)","(21,)",0.9777777777777777
"(13, 21, 25, 26, 27, 29, 400)","(24,)",1.0
"(13, 21, 24, 26, 27, 29, 400)","(25,)",0.9166666666666666
"(13, 21, 24, 25, 26, 29, 400)","(27,)",0.9777777777777777
"(13, 25, 26, 27, 29, 400)","(21, 24)",0.967032967032967
"(13, 24, 25, 26, 29, 400)","(21, 27)",0.9361702127659575
"(13, 21, 26, 27, 29, 400)","(24, 25)",0.9166666666666666
"(13, 21, 25, 26, 29, 400)","(24, 27)",0.9777777777777777
"(13, 24, 25, 26, 27, 29, 447)","(21,)",0.9655172413793104
"(13, 21, 25, 26, 27, 29, 447)","(24,)",0.9882352941176471
"(13, 21, 24, 26, 27, 29, 447)","(25,)",0.9882352941176471
"(13, 21, 24, 25, 26, 29, 447)","(27,)",0.9655172413793104
"(13, 25, 26, 27, 29, 447)","(21, 24)",0.9545454545454546
"(13, 24, 26, 27, 29, 447)","(21, 25)",0.9545454545454546
"(13, 24, 25, 26, 29, 447)","(21, 27)",0.9230769230769231
"(13, 21, 26, 27, 29, 447)","(24, 25)",0.9767441860465116
"(13, 21, 25, 26, 29, 447)","(24, 27)",0.9438202247191011
"(13, 21, 24, 26, 29, 447)","(25, 27)",0.9545454545454546
"(13, 26, 27, 29, 447)","(21, 24, 25)",0.9438202247191011
"(13, 24, 26, 29, 447)","(21, 25, 27)",0.9130434782608695
"(13, 21, 26, 29, 447)","(24, 25, 27)",0.9032258064516129
"(13, 24, 25, 26, 27, 29, 456)","(21,)",0.972972972972973
"(13, 21, 25, 26, 27, 29, 456)","(24,)",0.9863013698630136
"(13, 21, 24, 26, 27, 29, 456)","(25,)",0.96
"(13, 21, 24, 25, 26, 29, 456)","(27,)",0.96
"(13, 25, 26, 27, 29, 456)","(21, 24)",0.9230769230769231
"(13, 24, 26, 27, 29, 456)","(21, 25)",0.935064935064935
"(13, 24, 25, 26, 29, 456)","(21, 27)",0.9113924050632911
"(13, 21, 26, 27, 29, 456)","(24, 25)",0.9473684210526315
"(13, 21, 25, 26, 29, 456)","(24, 27)",0.9113924050632911
"(13, 21, 24, 26, 29, 456)","(25, 27)",0.9230769230769231
"(13, 24, 25, 26, 27, 29, 597)","(21,)",0.9714285714285714
"(13, 21, 25, 26, 27, 29, 597)","(24,)",0.9807692307692307
"(13, 21, 24, 26, 27, 29, 597)","(25,)",0.9357798165137615
"(13, 21, 24, 25, 26, 29, 597)","(27,)",0.9807692307692307
"(13, 25, 26, 27, 29, 597)","(21, 24)",0.9272727272727272
"(13, 24, 26, 27, 29, 597)","(21, 25)",0.9107142857142857
"(13, 24, 25, 26, 29, 597)","(21, 27)",0.9357798165137615
"(13, 21, 26, 27, 29, 597)","(24, 25)",0.918918918918919
"(13, 21, 25, 26, 29, 597)","(24, 27)",0.9444444444444444
"(13, 24, 25, 26, 27, 30, 67)","(21,)",0.9375
"(13, 21, 25, 26, 27, 30, 67)","(24,)",0.96
"(13, 21, 24, 26, 27, 30, 67)","(25,)",0.9090909090909091
"(13, 21, 24, 25, 26, 30, 67)","(27,)",0.96
"(13, 21, 25, 26, 30, 67)","(24, 27)",0.916030534351145
"(13, 24, 25, 26, 27, 30, 105)","(21,)",0.946236559139785
"(13, 21, 25, 26, 27, 30, 105)","(24,)",0.9777777777777777
"(13, 21, 24, 26, 27, 30, 105)","(25,)",0.9565217391304348
"(13, 21, 24, 25, 26, 30, 105)","(27,)",0.9887640449438202
"(13, 25, 26, 27, 30, 105)","(21, 24)",0.9263157894736842
"(13, 24, 26, 27, 30, 105)","(21, 25)",0.9072164948453608
"(13, 24, 25, 26, 30, 105)","(21, 27)",0.9361702127659575
"(13, 21, 26, 27, 30, 105)","(24, 25)",0.9263157894736842
"(13, 21, 25, 26, 30, 105)","(24, 27)",0.9565217391304348
"(13, 21, 24, 26, 30, 105)","(25, 27)",0.9263157894736842
"(13, 24, 25, 26, 27, 30, 106)","(21,)",0.9692307692307692
"(13, 21, 25, 26, 27, 30, 106)","(24,)",0.9921259842519685
"(13, 21, 24, 26, 27, 30, 106)","(25,)",0.9767441860465116
"(13, 21, 24, 25, 26, 30, 106)","(27,)",0.9767441860465116
"(13, 25, 26, 27, 30, 106)","(21, 24)",0.9402985074626866
"(13, 24, 26, 27, 30, 106)","(21, 25)",0.9402985074626866
"(13, 24, 25, 26, 30, 106)","(21, 27)",0.9402985074626866
"(13, 21, 26, 27, 30, 106)","(24, 25)",0.9473684210526315
"(13, 21, 25, 26, 30, 106)","(24, 27)",0.9618320610687023
"(13, 21, 24, 26, 30, 106)","(25, 27)",0.9197080291970803
"(13, 24, 25, 26, 27, 30, 112)","(21,)",0.948051948051948
"(13, 21, 25, 26, 27, 30, 112)","(24,)",0.9605263157894737
"(13, 21, 24, 26, 27, 30, 112)","(25,)",0.9358974358974359
"(13, 21, 24, 25, 26, 30, 112)","(27,)",0.9864864864864865
"(13, 25, 26, 27, 30, 112)","(21, 24)",0.9012345679012346
"(13, 24, 25, 26, 30, 112)","(21, 27)",0.9012345679012346
"(13, 21, 25, 26, 30, 112)","(24, 27)",0.9358974358974359
"(13, 24, 25, 26, 27, 30, 117)","(21,)",0.963302752293578
"(13, 21, 25, 26, 27, 30, 117)","(24,)",0.9722222222222222
"(13, 21, 24, 26, 27, 30, 117)","(25,)",0.9545454545454546
"(13, 21, 24, 25, 26, 30, 117)","(27,)",0.9545454545454546
"(13, 25, 26, 27, 30, 117)","(21, 24)",0.9210526315789473
"(13, 24, 26, 27, 30, 117)","(21, 25)",0.9130434782608695
"(13, 24, 25, 26, 30, 117)","(21, 27)",0.9051724137931034
"(13, 21, 26, 27, 30, 117)","(24, 25)",0.9292035398230089
"(13, 21, 25, 26, 30, 117)","(24, 27)",0.9130434782608695
"(13, 24, 25, 26, 27, 30, 119)","(21,)",0.9496402877697842
"(13, 21, 25, 26, 27, 30, 119)","(24,)",0.9565217391304348
"(13, 21, 24, 26, 27, 30, 119)","(25,)",0.9361702127659575
"(13, 21, 24, 25, 26, 30, 119)","(27,)",0.9705882352941176
"(13, 21, 25, 26, 30, 119)","(24, 27)",0.9103448275862069
"(13, 24, 25, 26, 27, 30, 295)","(21,)",0.9649122807017544
"(13, 21, 25, 26, 27, 30, 295)","(24,)",0.9821428571428571
"(13, 21, 24, 26, 27, 30, 295)","(25,)",0.9166666666666666
"(13, 21, 24, 25, 26, 30, 295)","(27,)",0.9821428571428571
"(13, 24, 25, 26, 30, 295)","(21, 27)",0.9482758620689655
"(13, 21, 26, 27, 30, 295)","(24, 25)",0.9016393442622951
"(13, 21, 25, 26, 30, 295)","(24, 27)",0.9649122807017544
"(13, 24, 25, 26, 27, 67, 106)","(21,)",0.9672131147540983
"(13, 21, 25, 26, 27, 67, 106)","(24,)",0.9516129032258065
"(13, 21, 24, 26, 27, 67, 106)","(25,)",0.921875
"(13, 21, 24, 25, 26, 67, 106)","(27,)",0.9833333333333333
"(13, 25, 26, 27, 67, 106)","(21, 24)",0.921875
"(13, 24, 25, 26, 67, 106)","(21, 27)",0.921875
"(13, 21, 25, 26, 67, 106)","(24, 27)",0.9365079365079365
"(13, 24, 25, 26, 27, 67, 117)","(21,)",0.975609756097561
"(13, 21, 25, 26, 27, 67, 117)","(24,)",0.975609756097561
"(13, 21, 24, 26, 27, 67, 117)","(25,)",0.9230769230769231
"(13, 21, 24, 25, 26, 67, 117)","(27,)",0.9448818897637795
"(13, 25, 26, 27, 67, 117)","(21, 24)",0.9375
"(13, 24, 25, 26, 67, 117)","(21, 27)",0.9022556390977443
"(13, 21, 26, 27, 67, 117)","(24, 25)",0.9022556390977443
"(13, 21, 25, 26, 67, 117)","(24, 27)",0.916030534351145
"(13, 24, 25, 26, 27, 67, 119)","(21,)",0.9379310344827586
"(13, 21, 25, 26, 27, 67, 119)","(24,)",0.951048951048951
"(13, 21, 24, 26, 27, 67, 119)","(25,)",0.9379310344827586
"(13, 21, 24, 25, 26, 67, 119)","(27,)",0.9645390070921985
"(13, 21, 25, 26, 67, 119)","(24, 27)",0.9066666666666666
"(13, 24, 25, 26, 27, 67, 249)","(21,)",0.9117647058823529
"(13, 21, 25, 26, 27, 67, 249)","(24,)",0.9841269841269841
"(13, 21, 24, 25, 26, 67, 249)","(27,)",0.9538461538461539
"(13, 21, 25, 26, 67, 249)","(24, 27)",0.9393939393939394
"(13, 24, 25, 26, 27, 105, 117)","(21,)",0.9655172413793104
"(13, 21, 25, 26, 27, 105, 117)","(24,)",0.9655172413793104
"(13, 21, 24, 26, 27, 105, 117)","(25,)",0.9824561403508771
"(13, 21, 24, 25, 26, 105, 117)","(27,)",0.9824561403508771
"(13, 25, 26, 27, 105, 117)","(21, 24)",0.9333333333333333
"(13, 24, 26, 27, 105, 117)","(21, 25)",0.9491525423728814
"(13, 24, 25, 26, 105, 117)","(21, 27)",0.9333333333333333
"(13, 21, 26, 27, 105, 117)","(24, 25)",0.9491525423728814
"(13, 21, 25, 26, 105, 117)","(24, 27)",0.9491525423728814
"(13, 21, 24, 26, 105, 117)","(25, 27)",0.9180327868852459
"(13, 26, 27, 105, 117)","(21, 24, 25)",0.9180327868852459
"(13, 24, 25, 26, 27, 106, 117)","(21,)",0.9629629629629629
"(13, 21, 25, 26, 27, 106, 117)","(24,)",0.9285714285714286
"(13, 21, 24, 26, 27, 106, 117)","(25,)",0.9629629629629629
"(13, 21, 24, 25, 26, 106, 117)","(27,)",0.9629629629629629
"(13, 24, 26, 27, 106, 117)","(21, 25)",0.9069767441860465
"(13, 21, 24, 26, 106, 117)","(25, 27)",0.9069767441860465
"(13, 24, 25, 26, 27, 106, 119)","(21,)",1.0
"(13, 21, 25, 26, 27, 106, 119)","(24,)",0.948051948051948
"(13, 21, 24, 26, 27, 106, 119)","(25,)",0.9733333333333334
"(13, 21, 24, 25, 26, 106, 119)","(27,)",0.9733333333333334
"(13, 25, 26, 27, 106, 119)","(21, 24)",0.9125
"(13, 24, 26, 27, 106, 119)","(21, 25)",0.9605263157894737
"(13, 24, 25, 26, 106, 119)","(21, 27)",0.948051948051948
"(13, 21, 26, 27, 106, 119)","(24, 25)",0.9125
"(13, 21, 25, 26, 106, 119)","(24, 27)",0.9125
"(13, 21, 24, 26, 106, 119)","(25, 27)",0.9240506329113924
"(13, 24, 25, 26, 27, 117, 119)","(21,)",0.97
"(13, 21, 25, 26, 27, 117, 119)","(24,)",0.9748743718592965
"(13, 21, 24, 26, 27, 117, 119)","(25,)",0.9326923076923077
"(13, 21, 24, 25, 26, 117, 119)","(27,)",0.9556650246305419
"(13, 25, 26, 27, 117, 119)","(21, 24)",0.9371980676328503
"(13, 24, 25, 26, 117, 119)","(21, 27)",0.9107981220657277
"(13, 21, 26, 27, 117, 119)","(24, 25)",0.9107981220657277
"(13, 21, 25, 26, 117, 119)","(24, 27)",0.9282296650717703
"(13, 24, 25, 26, 27, 117, 249)","(21,)",0.9696969696969697
"(13, 21, 25, 26, 27, 117, 249)","(24,)",0.9846153846153847
"(13, 21, 24, 26, 27, 117, 249)","(25,)",0.9411764705882353
"(13, 21, 24, 25, 26, 117, 249)","(27,)",0.9552238805970149
"(13, 25, 26, 27, 117, 249)","(21, 24)",0.927536231884058
"(13, 24, 26, 27, 117, 249)","(21, 25)",0.9142857142857143
"(13, 21, 26, 27, 117, 249)","(24, 25)",0.927536231884058
"(13, 21, 25, 26, 117, 249)","(24, 27)",0.9411764705882353
"(13, 24, 25, 26, 27, 117, 353)","(21,)",0.9841269841269841
"(13, 21, 25, 26, 27, 117, 353)","(24,)",0.9841269841269841
"(13, 21, 24, 26, 27, 117, 353)","(25,)",0.9117647058823529
"(13, 21, 24, 25, 26, 117, 353)","(27,)",0.9538461538461539
"(13, 25, 26, 27, 117, 353)","(21, 24)",0.96875
"(13, 21, 25, 26, 117, 353)","(24, 27)",0.9253731343283582
"(13, 24, 25, 26, 27, 117, 386)","(21,)",0.954954954954955
"(13, 21, 25, 26, 27, 117, 386)","(24,)",0.9464285714285714
"(13, 21, 24, 26, 27, 117, 386)","(25,)",0.954954954954955
"(13, 21, 24, 25, 26, 117, 386)","(27,)",0.9814814814814815
"(13, 24, 25, 26, 117, 386)","(21, 27)",0.9298245614035088
"(13, 21, 25, 26, 117, 386)","(24, 27)",0.9137931034482759
"(13, 21, 24, 26, 117, 386)","(25, 27)",0.9380530973451328
"(13, 24, 25, 26, 27, 117, 447)","(21,)",0.9827586206896551
"(13, 21, 25, 26, 27, 117, 447)","(24,)",0.9827586206896551
"(13, 21, 24, 26, 27, 117, 447)","(25,)",0.9827586206896551
"(13, 21, 24, 25, 26, 117, 447)","(27,)",0.9661016949152542
"(13, 25, 26, 27, 117, 447)","(21, 24)",0.95
"(13, 24, 26, 27, 117, 447)","(21, 25)",0.9661016949152542
"(13, 24, 25, 26, 117, 447)","(21, 27)",0.9344262295081968
"(13, 21, 26, 27, 117, 447)","(24, 25)",0.9661016949152542
"(13, 21, 25, 26, 117, 447)","(24, 27)",0.95
"(13, 21, 24, 26, 117, 447)","(25, 27)",0.95
"(13, 26, 27, 117, 447)","(21, 24, 25)",0.9344262295081968
"(13, 24, 26, 117, 447)","(21, 25, 27)",0.9193548387096774
"(13, 21, 26, 117, 447)","(24, 25, 27)",0.9047619047619048
"(13, 24, 25, 26, 27, 119, 249)","(21,)",0.9428571428571428
"(13, 21, 25, 26, 27, 119, 249)","(24,)",0.9850746268656716
"(13, 21, 24, 26, 27, 119, 249)","(25,)",0.9705882352941176
"(13, 21, 24, 25, 26, 119, 249)","(27,)",0.9850746268656716
"(13, 25, 26, 27, 119, 249)","(21, 24)",0.9041095890410958
"(13, 24, 26, 27, 119, 249)","(21, 25)",0.9041095890410958
"(13, 24, 25, 26, 119, 249)","(21, 27)",0.9041095890410958
"(13, 21, 26, 27, 119, 249)","(24, 25)",0.9565217391304348
"(13, 21, 25, 26, 119, 249)","(24, 27)",0.9565217391304348
"(13, 21, 24, 26, 119, 249)","(25, 27)",0.9166666666666666
"(13, 24, 25, 26, 27, 119, 353)","(21,)",0.9642857142857143
"(13, 21, 25, 26, 27, 119, 353)","(24,)",0.9818181818181818
"(13, 21, 24, 26, 27, 119, 353)","(25,)",0.9473684210526315
"(13, 21, 24, 25, 26, 119, 353)","(27,)",0.9642857142857143
"(13, 25, 26, 27, 119, 353)","(21, 24)",0.9473684210526315
"(13, 24, 26, 27, 119, 353)","(21, 25)",0.9152542372881356
"(13, 24, 25, 26, 119, 353)","(21, 27)",0.9152542372881356
"(13, 21, 26, 27, 119, 353)","(24, 25)",0.9310344827586207
"(13, 21, 25, 26, 119, 353)","(24, 27)",0.9310344827586207
"(13, 21, 24, 26, 119, 353)","(25, 27)",0.9
"(13, 24, 25, 26, 28, 29, 30)","(21,)",0.9296875
"(13, 21, 25, 26, 28, 29, 30)","(24,)",0.9834710743801653
"(13, 21, 24, 26, 28, 29, 30)","(25,)",0.9153846153846154
"(13, 21, 26, 28, 29, 30)","(24, 25)",0.9015151515151515
"(13, 24, 25, 26, 28, 29, 67)","(21,)",0.95
"(13, 21, 25, 26, 28, 29, 67)","(24,)",0.9620253164556962
"(13, 21, 24, 26, 28, 29, 67)","(25,)",0.926829268292683
"(13, 24, 25, 26, 28, 29, 105)","(21,)",0.90625
"(13, 21, 25, 26, 28, 29, 105)","(24,)",0.9666666666666667
"(13, 21, 24, 26, 28, 29, 105)","(25,)",0.9508196721311475
"(13, 21, 26, 28, 29, 105)","(24, 25)",0.9206349206349206
"(13, 24, 25, 26, 28, 29, 106)","(21,)",0.9473684210526315
"(13, 21, 25, 26, 28, 29, 106)","(24,)",0.9574468085106383
